choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",22,7634,91,0.0119203563007598,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",23,7634,28,0.00366780193869531,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",24,7634,0,0,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",25,7634,0,0,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",26,7634,4,0.000523971705527902,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",27,7634,0,0,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",29,7634,0,0,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",30,7634,0,0,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",33,7634,5,0.000654964631909877,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",34,7634,30,0.00392978779145926,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",38,7634,8,0.0010479434110558,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",40,7634,19,0.00248886560125753,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",43,7634,44,0.00576368876080692,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",44,7634,15,0.00196489389572963,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",54,7634,5,0.000654964631909877,3
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,33,34,38,40,43,44,54,55]",55,7634,13,0.00170290804296568,3
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",0,18984,16011,0.843394437420986,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",1,18984,400,0.0210703750526759,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",2,18984,175,0.00921828908554572,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",3,18984,52,0.00273914875684787,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",4,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",5,18984,53,0.00279182469447956,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",6,18984,46,0.00242309313105773,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",7,18984,1250,0.0658449220396123,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",8,18984,322,0.0169616519174041,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",9,18984,49,0.0025811209439528,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",10,18984,49,0.0025811209439528,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",11,18984,3,0.00015802781289507,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",13,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",14,18984,68,0.00358196375895491,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",15,18984,30,0.0015802781289507,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",17,18984,145,0.00763801095659503,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",18,18984,2,0.00010535187526338,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",19,18984,41,0.00215971344289928,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",21,18984,35,0.00184365781710914,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",23,18984,69,0.0036346396965866,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",24,18984,1,5.26759376316898e-05,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",25,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",26,18984,23,0.00121154656552887,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",27,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",29,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",30,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",31,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",33,18984,52,0.00273914875684787,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",34,18984,90,0.00474083438685209,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",35,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",37,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",44,18984,18,0.000948166877370417,8
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44,47]",47,18984,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",0,23535,19734,0.838495857233907,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",1,23535,567,0.0240917782026769,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",2,23535,266,0.0113023157000212,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",3,23535,62,0.00263437433609518,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",4,23535,13,0.000552368812407053,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",5,23535,35,0.00148714680263437,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",6,23535,52,0.00220947524962821,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",7,23535,1473,0.0625876354365838,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",8,23535,404,0.0171659230932653,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",9,23535,122,0.00518376885489696,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",10,23535,97,0.00412152113872955,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",13,23535,0,0,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",14,23535,63,0.00267686424474187,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",15,23535,44,0.00186955598045464,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",17,23535,153,0.00650095602294455,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",18,23535,1,4.24899086466964e-05,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",19,23535,61,0.00259188442744848,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",21,23535,75,0.00318674314850223,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",23,23535,14,0.00059485872105375,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",24,23535,20,0.000849798172933928,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",25,23535,27,0.0011472275334608,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",27,23535,7,0.000297429360526875,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",29,23535,9,0.000382409177820268,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",30,23535,0,0,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",31,23535,0,0,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",33,23535,84,0.0035691523263225,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",34,23535,152,0.00645846611429785,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",35,23535,0,0,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",37,23535,0,0,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",47,23535,0,0,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,34,35,37,47,49]",49,23535,0,0,9
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",0,11895,9953,0.836738125262715,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",1,11895,290,0.0243799915931063,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",2,11895,106,0.00891130727196301,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",3,11895,29,0.00243799915931063,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",4,11895,12,0.00100882723833544,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",5,11895,28,0.00235393022278268,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",6,11895,43,0.00361496427070198,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",7,11895,897,0.0754098360655738,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",8,11895,177,0.0148802017654477,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",9,11895,31,0.00260613703236654,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",10,11895,4,0.000336275746111812,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",13,11895,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",14,11895,30,0.00252206809583859,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",15,11895,14,0.00117696511139134,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",17,11895,82,0.00689365279529214,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",18,11895,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",19,11895,28,0.00235393022278268,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",21,11895,6,0.000504413619167718,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",24,11895,13,0.00109289617486339,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",25,11895,33,0.00277427490542245,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",27,11895,13,0.00109289617486339,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",29,11895,11,0.000924758301807482,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",30,11895,1,8.40689365279529e-05,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",31,11895,7,0.00058848255569567,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",33,11895,23,0.00193358554014292,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",34,11895,57,0.00479192938209332,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",35,11895,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",37,11895,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",47,11895,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",49,11895,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",51,11895,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",68,11895,2,0.000168137873055906,4
"[0,1,2,3,4,5,6,7,8,9,10,13,14,15,17,18,19,21,24,25,27,29,30,31,33,34,35,37,47,49,51,68,69]",69,11895,5,0.000420344682639765,4
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",0,25402,22122,0.870876308952051,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",1,25402,615,0.0242106920714904,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",2,25402,338,0.0133060388945752,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",3,25402,52,0.00204708290685773,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",4,25402,24,0.000944807495472797,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",5,25402,56,0.00220455082276986,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",6,25402,43,0.00169278009605543,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",7,25402,527,0.0207463979214235,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",8,25402,380,0.0149594520116526,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",9,25402,144,0.00566884497283678,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",13,25402,3,0.0001181009369341,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",14,25402,81,0.00318872529722069,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",15,25402,58,0.00228328478072593,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",17,25402,248,0.00976301078655224,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",18,25402,3,0.0001181009369341,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",19,25402,72,0.00283442248641839,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",24,25402,65,0.00255885363357216,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",25,25402,80,0.00314935831824266,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",27,25402,33,0.0012991103062751,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",29,25402,11,0.000433036768758365,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",30,25402,32,0.00125974332729706,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",31,25402,89,0.00350366112904496,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",33,25402,22,0.000866073537516731,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",34,25402,45,0.0017715140540115,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",35,25402,159,0.00625934965750728,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",37,25402,90,0.00354302810802299,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",47,25402,0,0,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",49,25402,0,0,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",51,25402,0,0,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",53,25402,0,0,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",68,25402,5,0.000196834894890166,13
"[0,1,2,3,4,5,6,7,8,9,13,14,15,17,18,19,24,25,27,29,30,31,33,34,35,37,47,49,51,53,68,69]",69,25402,5,0.000196834894890166,13
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",0,8958,6432,0.718017414601474,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",1,8958,5,0.000558160303639205,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",2,8958,0,0,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",3,8958,12,0.00133958472873409,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",4,8958,4,0.000446528242911364,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",5,8958,0,0,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",6,8958,0,0,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",7,8958,395,0.0440946639874972,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",9,8958,0,0,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",10,8958,30,0.00334896182183523,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",11,8958,23,0.00256753739674034,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",12,8958,24,0.00267916945746818,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",13,8958,1,0.000111632060727841,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",16,8958,59,0.00658629158294262,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",20,8958,384,0.042866711319491,4
"[0,1,2,3,4,5,6,7,9,10,11,12,13,16,20,21,22,23,26,28,32,33,36,38,39,40,41,42,43,44,45,46,48,50,52,56,57,60,63,66]",21,8958,0,0,4
