choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,9,10,11,12,13,14,16,18,19,20,24,25,26,27,28,30,31,33,34,35,36,37,39,41,42,44,46,48,51,52,53,56,60,62,65,70,73,76,78,80,110,111,121]",111,206,5,0.0242718446601942,1
"[0,1,2,3,4,5,6,7,9,10,11,12,13,14,16,18,19,20,24,25,26,27,28,30,31,33,34,35,36,37,39,41,42,44,46,48,51,52,53,56,60,62,65,70,73,76,78,80,110,111,121]",121,206,2,0.00970873786407767,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",0,136,4,0.0294117647058824,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",1,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",2,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",3,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",4,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",5,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",6,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",7,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",9,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",10,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",12,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",13,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",14,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",16,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",17,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",19,136,4,0.0294117647058824,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",21,136,6,0.0441176470588235,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",22,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",23,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",25,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",26,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",27,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",28,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",29,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",30,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",32,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",33,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",34,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",36,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",37,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",38,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",40,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",41,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",43,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",45,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",47,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",48,136,5,0.0367647058823529,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",49,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",50,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",51,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",52,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",53,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",54,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",55,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",57,136,4,0.0294117647058824,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",60,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",61,136,3,0.0220588235294118,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",62,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",70,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",79,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",82,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",83,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",92,136,2,0.0147058823529412,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",113,136,1,0.00735294117647059,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",149,136,7,0.0514705882352941,1
"[0,1,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,22,23,25,26,27,28,29,30,32,33,34,36,37,38,40,41,43,45,47,48,49,50,51,52,53,54,55,57,60,61,62,70,79,82,83,92,113,149,182]",182,136,13,0.0955882352941176,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",0,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",1,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",2,132,6,0.0454545454545455,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",3,132,6,0.0454545454545455,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",4,132,7,0.053030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",5,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",6,132,3,0.0227272727272727,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",7,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",9,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",11,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",12,132,3,0.0227272727272727,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",13,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",14,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",16,132,7,0.053030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",17,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",18,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",19,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",20,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",21,132,5,0.0378787878787879,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",24,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",25,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",26,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",27,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",28,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",29,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",30,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",31,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",32,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",33,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",35,132,3,0.0227272727272727,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",37,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",38,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",40,132,4,0.0303030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",41,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",44,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",45,132,5,0.0378787878787879,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",46,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",49,132,2,0.0151515151515152,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",57,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",63,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",66,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",81,132,7,0.053030303030303,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",84,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",92,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",95,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",97,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",102,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,7,9,11,12,13,14,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,35,37,38,40,41,44,45,46,49,57,63,66,81,84,92,95,97,102,156]",156,132,1,0.00757575757575758,1
"[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,39,42,46,48,51,52,53,54,56,58,60,61,65,68,69,70,76,78,80,85]",0,142,7,0.0492957746478873,1
"[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,39,42,46,48,51,52,53,54,56,58,60,61,65,68,69,70,76,78,80,85]",1,142,5,0.0352112676056338,1
"[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,39,42,46,48,51,52,53,54,56,58,60,61,65,68,69,70,76,78,80,85]",2,142,6,0.0422535211267606,1
"[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,39,42,46,48,51,52,53,54,56,58,60,61,65,68,69,70,76,78,80,85]",3,142,6,0.0422535211267606,1
"[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,39,42,46,48,51,52,53,54,56,58,60,61,65,68,69,70,76,78,80,85]",4,142,3,0.0211267605633803,1
